0.0261290073395,0.0255439281464,0.0251889228821
0.0260970592499,0.0264780521393,0.0260889530182
0.0266089439392,0.0266749858856,0.026556968689
0.0263860225677,0.026759147644,0.0262889862061
0.0679440498352,0.0675168037415,0.0681478977203
0.0903809070587,0.0915110111237,0.09894490242
0.0973718166351,0.0982990264893,0.0975410938263
0.097198009491,0.0981349945068,0.0985639095306
0.214596986771,0.216710805893,0.216497182846
0.348455905914,0.340428113937,0.344846963882
0.374623060226,0.380661010742,0.369971990585
0.3858730793,0.383023023605,0.40033197403
0.43962097168,0.434434175491,0.433802127838
0.676665067673,0.675873994827,0.679508924484
0.782572031021,0.785071849823,0.779793977737
0.81849694252,0.788021087646,0.785781145096
0.807815074921,0.814909934998,0.815161943436
1.14804697037,1.15152001381,1.15864706039
1.32748007774,1.33183312416,1.33071184158
1.4218609333,1.41490697861,1.42140817642
1.21859788895,1.20407009125,1.20083498955
1.77076601982,1.77259397507,1.7937541008
2.03762888908,2.04379892349,2.03688597679
2.21520495415,2.22001385689,2.22856497765
1.77371406555,1.76060414314,1.76084423065
2.64665794373,2.64888191223,2.63052916527
2.87764787674,2.87679505348,2.99110794067
3.21469783783,3.28658699989,3.2189540863
5.01802682877,4.82999610901,4.91932201385
6.66443490982,6.43290400505,6.49843096733
9.04194998741,8.99477386475,9.17823386192
9.41451501846,9.49935698509,9.64648413658
9.16968393326,9.58039212227,9.13554286957
13.004545927,12.5010480881,12.7827780247
17.044383049,17.1878859997,17.125631094
18.1627750397,18.4912219048,18.1951379776
18.8008749485,18.3417520523,18.3041989803
24.4713540077,24.8074600697,24.1340069771
30.2108721733,30.2270669937,30.5352241993
34.3329851627,34.5044651031,34.723140955
