0.0947260856628,0.094475030899,0.0944249629974
0.11420583725,0.11425113678,0.115890026093
0.114243030548,0.115139007568,0.11449098587
0.365213155746,0.361939907074,0.363588809967
0.469143152237,0.468882083893,0.469216823578
0.470487117767,0.472559928894,0.478018045425
2.60494303703,2.60438704491,2.60236597061
2.75774502754,2.7585401535,2.78794598579
2.76175093651,2.75830507278,2.76293897629
7.00979685783,6.99233484268,6.99035096169
6.89199399948,6.88735699654,6.91205811501
6.95046591759,6.96792316437,7.02173089981
17.823086977,17.8571212292,17.7852399349
17.9339680672,17.9064309597,17.9783639908
18.0692131519,17.8871328831,17.8904759884
62.7772500515,62.8942348957,62.8222551346
62.7421791553,62.6914510727,62.6846349239
62.705327034,62.8000609875,62.8545219898
