5.58071184158,5.59318208694,5.62370085716
6.14260196686,5.87226700783,6.05646705627
6.58576011658,6.5161049366,6.49726295471
6.5911450386,6.55209803581,6.77892613411
6.37652897835,6.43562698364,6.54925704002
6.589646101,6.73991894722,6.74052906036
7.14768099785,7.16632199287,7.15653014183
6.72063994408,6.82528209686,6.73360800743
7.26763606071,7.44880414009,7.15286707878
8.08589506149,8.15084290504,7.9239051342
7.04251194,7.01880407333,7.00476908684
7.17983198166,7.05493307114,7.12658810616
7.81959414482,7.50875902176,7.70026087761
8.2401509285,8.06168198586,8.06874084473
8.32924890518,8.18395400047,8.32034897804
