0.182266950607,0.217585086823,0.196020841599
0.358530044556,0.314566850662,0.345927000046
4.31257414818,4.65756297112,4.09860491753
0.522585868835,0.485888004303,0.429949998856
1.21219086647,1.18043899536,1.25104999542
11.8383569717,12.4713029861,11.5536780357
3.93199205399,3.90970802307,3.99240899086
5.49916005135,5.71806788445,5.44115710258
28.8963820934,29.3260600567,31.7364189625
11.3963201046,10.7035620213,10.7312550545
14.1793370247,14.3248000145,14.3345320225
50.4892230034,48.448251009,49.6449098587
31.5890710354,29.6479008198,30.4745409489
33.7035138607,38.0365550518,36.3516318798
87.182008028,80.6190991402,81.4092650414
110.290617943,106.051846027,110.004377127
113.221746922,111.151700974,112.462160826
179.477659941,188.527827024,177.420395136
