0.742499113083,0.769581079483,0.75665807724
0.724819898605,0.722739934921,0.727591991425
0.75076508522,0.730772972107,0.742207050323
0.937880992889,0.875308036804,0.873136997223
0.884426116943,0.874660015106,0.877791881561
0.907889842987,0.869252204895,0.856673002243
1.17308306694,1.18357300758,1.16545295715
1.14173984528,1.20918703079,1.19073486328
1.17793178558,1.17352318764,1.18648314476
1.54518318176,1.51794791222,1.55126714706
1.59309911728,1.56766080856,1.52772402763
1.53805184364,1.59406900406,1.53331613541
2.00703501701,1.86481904984,2.0158290863
1.99715995789,1.91377997398,1.91118502617
1.95840907097,2.02873706818,1.94545221329
2.14720392227,2.3806040287,2.3163189888
2.36009120941,2.32781887054,2.34481501579
2.30665612221,2.35015797615,2.37642407417
2.76171898842,2.70010113716,2.7118370533
2.44651699066,2.68232297897,2.74645590782
2.7382619381,2.71474814415,2.68364477158
4.37566113472,4.5489320755,4.51475310326
4.53973197937,4.5245859623,4.56121206284
4.5316529274,4.53419804573,4.52801585197
7.67436218262,7.74502301216,7.7513320446
7.76816701889,7.65886497498,7.48627519608
7.77711105347,7.62037920952,7.81161308289
12.9094538689,12.9047358036,12.7807929516
12.7166018486,12.8790521622,12.7497889996
12.5832631588,12.4316320419,12.6091182232
