4.15270805359,4.20068311691,4.21987605095
4.23046398163,4.40075707436,4.34012103081
4.42981505394,4.29319000244,4.13857102394
4.31840896606,4.2368478775,4.26368689537
4.17244100571,4.29353713989,4.24139809608
4.30954790115,4.19287610054,4.28503394127
4.21855807304,4.26948904991,4.12684488297
4.24775886536,4.20308208466,4.25776314735
4.27981805801,4.2694170475,4.23873782158
4.16719198227,4.2493917942,4.26656413078
