5.62494277954,5.6548409462,5.66449308395
6.16444087029,5.94257187843,6.12856292725
6.66091990471,6.53261399269,6.56449604034
6.68619394302,6.59551596642,6.82869982719
6.37865900993,6.46597695351,6.62806987762
6.68216896057,6.80661916733,6.82749795914
7.19246792793,7.19240403175,7.20257282257
6.7994120121,6.93079900742,6.83808493614
7.40375995636,7.56878709793,7.25053191185
8.16995811462,8.15265011787,7.9834959507
7.08602619171,7.08703017235,7.02867388725
7.21384501457,7.15242195129,7.19207596779
7.94068288803,7.66085100174,7.77799916267
8.23067998886,8.12177014351,8.09570598602
8.37742900848,8.267152071,8.46232414246
